2016;Jan;47.83870968;18.51612903;72.16129032
2016;Feb;45.82758621;15.17241379;77.37931034
2016;Mar;53.58064516;13.09677419;94.51612903
2016;Apr;86.8;40.4;129.7
2016;May;145.0967742;89.87096774;191.9032258
2016;Jun;168.2;127.1;212.3666667
2016;Jul;183.7096774;135.0322581;227.9032258
2016;Aug;178.8064516;125.1935484;226.7096774
2016;Sep;172.6333333;117.7666667;230.4
2016;Oct;98.87096774;58.51612903;138.7096774
2016;Nov;54.13333333;15.43333333;87.3
2016;Dec;46.67741935;17.41935484;73.29032258
2017;Jan;15.64516129;-13.74193548;44.51612903
2017;Feb;50.5;21.85714286;76.46428571
2017;Mar;85.93548387;36.03225806;132.6129032
2017;Apr;85.56666667;32.9;132.0666667
2017;May;149.7096774;90;203.3870968
2017;Jun;180.4333333;123.8333333;229.4
2017;Jul;179.4516129;127.3225806;225.3548387
2017;Aug;172.483871;118.3870968;222.483871
2017;Sep;136.7666667;91.46666667;182.1
2017;Oct;133.4193548;103.2903226;164.8387097
2017;Nov;72.63333333;40.13333333;101.2666667
2017;Dec;48.80645161;25.74193548;70.03225806
